strain	originating_lab	submitting_lab
A/Lao/3896/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/F4422/2023	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
A/Lao/3816/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Yamagata/127/2023	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Michigan/MIS-L375137802/2024	university_of_michigan,_lauring_lab,_department_of_microbiology_and_immunology	
A/HongKong/2886/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Wakayama/98/2023	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Victoria/3132/2023	royal_melbourne_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Minnesota/ISC-1127/2024	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Matogrosso/CEVI_24001520/2024	instituto_butantan	instituto_butantan
A/Sergipe/9389/2024	lacen/se___laboratório_central_de_saúde_pública_de_sergipe___instituto_parreira_horta	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Navarra/2033/2023	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
A/Navarra/2432/2023	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
A/Singapore/GP0032/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/France/IDF-RELAB-IPP00944/2024	institut_pasteur	institut_pasteur
A/Alagoas/8013/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
A/Bahia/7202/2024	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	oswaldo_cruz_foundation
A/Akita/30/2023	akita_research_center_for_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Saitama/126/2023	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Yokosuka/3/2023	yokosuka_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Chiba/162/2023	chiba_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kochi/33/2023	kochi_public_health_and_sanitation_institute_	national_institute_of_infectious_diseases_(niid)
A/Nagano/2416/2023	nagano_environmental_conservation_research_institute	national_institute_of_infectious_diseases_(niid)
A/Switzerland/37119/2023	swiss_national_reference_centre_for_influenza	swiss_national_reference_centre_for_influenza
A/Osaka/114/2023	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kobe/23186/2023	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC2339/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/NorthCarolina/21/2023	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
A/HongKong/2870/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Kitakyushu/36/2023	kitakyusyu_city_institute_of_enviromental_sciences	national_institute_of_infectious_diseases_(niid)
A/Niigata/7455/2023	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Kochi/49/2023	kochi_public_health_and_sanitation_institute_	national_institute_of_infectious_diseases_(niid)
A/HongKong/2941/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Osaka/157/2023	osaka_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Baltimore/JH-577/2024	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
A/Manitoba/RV02960/2024	cadham_provincial_laboratory	public_health_agency_of_canada_(phac)
A/NewYork/97/2024	new_york_city_department_of_health	centers_for_disease_control_and_prevention
A/France/ARA-HCL024016960801/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/HDF-RELAB-IPP01944/2025	institut_pasteur	institut_pasteur
A/Antofagasta/99207/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
A/Iowa/72/2023	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Alagoas/7788/2024	laboratório_central_de_saúde_pública_de_alagoas,_lacen_al	oswaldo_cruz_foundation
A/Colorado/66/2024	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
A/SaoPaulo/357809524-IAL/2024	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/SantaCatarina/326/2025	lacen/sc	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Lyon/CHU/R2418258/2024	cnr_virus_des_infections_respiratoires___france_sud	crick_worldwide_influenza_centre
A/Parana/368/2025	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Paraiba/18201-IEC/2024	evandro_chagas_institute	evandro_chagas_institute
A/Pakistan/NIC/NIH/395/2025	national_institute_of_health	national_institute_of_health_pakistan
A/Murcia/640/2025	servicio_de_microbiología_hospital_virgen_de_la_arrixaca	instituto_de_salud_carlos_iii
A/Navarra/510/2025	servicio_de_microbiología_clínica_universidad_de_navarra	instituto_de_salud_carlos_iii
A/Massachusetts/ISC-1535/2025	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Navarra/267/2025	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
A/Minnesota/ISC-1146/2024	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Ohio/69/2023	university_hospitals_cleveland_medical_center	centers_for_disease_control_and_prevention
A/Michigan/101/2023	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Ohio/28/2023	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Illinois/24/2024	illinois_department_of_public_health_springfield	centers_for_disease_control_and_prevention
A/RhodeIsland/33/2023	rhode_island_department_of_health	centers_for_disease_control_and_prevention
A/MatoGrossodoSul/IAL/5009	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/NovaScotia/24-075-07470/2024	qeii_health_sciences_centre	public_health_agency_of_canada_(phac)
A/Abudhabi/13810/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Queensland/IN000315/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
A/France/ARA-HCL025017370701/2025	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Brazil/SP-LEIAL4011/2024	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/Brazil/SP-LEIAL4273/2025	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/Brazil/SP-LEIAL4272/2025	instituto_adolfo_lutz___national_influenza_center	instituto_adolfo_lutz
A/EspiritoSanto/475/2025	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/RiodeJaneiro/135/2025	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/EspiritoSanto/474/2025	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Para/3148-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
A/SantaCatarina/331/2025	lacen/sc	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Santiago/48872/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Kansas/1/2025	kansas_department_of_health_and_environment	centers_for_disease_control_and_prevention
A/Linares/67375/2024	instituto_de_salud_publica_de_chile	instituto_de_salud_pública_de_chile
A/EspiritoSanto/465/2025	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Para/3143-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
A/Para/8009-IEC/2025	evandro_chagas_institute	evandro_chagas_institute
A/Washington/UW-18882/2024	laboratory_medicine_and_pathology,_university_of_washington_	
A/EspiritoSanto/9904/2024	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/EspiritoSanto/8333/2024	lacen/es___laboratório_central_de_saúde_pública_do_espírito_santo	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Tokyo/EIS10-230/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Minnesota/128/2024	minnesota_department_of_health	centers_for_disease_control_and_prevention
A/Washington/279/2024	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
A/Canada/ABPHL-1528/2024	alberta_precision_laboratories,_provincial_laboratory_for_public_health	public_health_agency_of_canada_(phac)
A/Bulgaria/825/2023	national_influenza_laboratory,_natl._center_of_inf._&_parasitic_dis	centers_for_disease_control_and_prevention
A/Yokohama/106/2023	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Maldives/717/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/AbuDhabi/8099/2022	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Belgium/G0292/2022	sciensano	sciensano
A/France/ARA-HCL022213280401/2022	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Niger/4500/2023	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/ChampagneArdenne/3912/2023	institut_pasteur	crick_worldwide_influenza_centre
A/France/ARA-HCL024068148601/2023	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Haidian/12859/2023	haidian_center_for_disease_control_and_prevention	haidian_district_center_for_disease_control_and_prevention
A/Niger/4496/2023	centre_de_recherche_medicale_et_sanitaire_(cermes)	centers_for_disease_control_and_prevention
A/CoteDIvoire/3848/2022	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/Togo/195/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Togo/407/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Barbados/8801/2023	public_health_laboratory	centers_for_disease_control_and_prevention
A/CoteDIvoire/79/2023	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/Senegal/1403/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Senegal/1306/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Dakar/18/2023	institut_pasteur_de_dakar__	crick_worldwide_influenza_centre
A/Senegal/1257/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Senegal/1103/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/China/1223/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Victoria/1834/2023	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Jilin-Chaoyang/SWL1712/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Jilin-Chaoyang/SWL1712/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Saitama/129/2023	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC2302/2023	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/China/1423/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/HongKong/ST220088/2023	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/HongKong/ST220162/2023	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Guangzhou/4402/2023	first_affiliated_hospital_of_guangzhou_medical_university	the_university_of_hong_kong
A/Okinawa/246/2023	okinawa_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Shanghai-Baoshan/SWL185/2024-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/HongKong/1505/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/1474/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Townsville/97/2023	pathology_queensland_cairns_laboratory	who_collaborating_centre_for_reference_and_research_on_influenza
A/India/Pune-NIV236113/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Lisbon/81/2024	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	instituto_nacional_de_saúde_dr._ricardo_jorge
A/Abudhabi/13495/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Parma/35/2023	istituto_superiore_di_sanità_	crick_worldwide_influenza_centre
A/SouthAfrica/R03079/2024	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/Abudhabi/17249/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/HongKong/1509/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/HongKong/3034/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Abudhabi/1151/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Okayama/2/2022	okayama_prefectural_institute_for_environmental_science_and_public_health	national_institute_of_infectious_diseases_(niid)
A/Lisbon/756/2022	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	instituto_nacional_de_sa?de_dr._ricardo_jorge
A/Congo/37/2023	inrb_service_de_virologie	centers_for_disease_control_and_prevention
A/CoteDIvoire/86/2023	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/WestVirginia/11/2023	west_virginia_office_of_laboratory_services	centers_for_disease_control_and_prevention
A/Netherlands/12218/2022	academic_medical_center,_university_of_amsterdam	national_institute_for_public_health_and_the_environment_(rivm)
A/PuntaArenas/40716/2023	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Peru/UPCH_3939/2023	instituto_de_medicine_tropical_alexander_von_humboldt___upch	universidad_peruana_cayetano_heredia
A/Argentina/393/2023	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/LaSerena/43830/2023	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/India/Pune-NIV2312940/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Lisbon/138/2024	national_institute_of_health_dr._ricardo_jorge,_infectious_diseases_department,_national_influenza_reference_laboratory	national_institute_for_health_dr._ricardo_jorge
A/Michigan/UM-L370673670/2023		
A/HongKong/2962/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/India/Jai-NIV24_2797/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/CzechRepublic/2382/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/CzechRepublic/2382/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Abudhabi/15176/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Uganda/UVRI_MKN2919/2024	mukono_general_hospital	uganda_virus_research_institute_(nic)
A/Uganda/UVRI_NSY2924/2024	nsambya_hospital	uganda_virus_research_institute_(nic)
A/Abudhabi/3137/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/HongKong/2890/2023	government_virus_unit	crick_worldwide_influenza_centre
A/Singapore/KK2708/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Bangkok/185/2024	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Salekhard/RII-MH126987S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Hubei-Xiantao/SWL2916/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Hubei-Xiantao/SWL2916/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Ghana/7779/2023	noguchi_memorial_institute_for_medical_research_(nmimr)	centers_for_disease_control_and_prevention
A/Okinawa/231/2023	okinawa_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Saransk/RII-MH128688S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Saransk/RII-MH128714S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-6390S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Egypt/2337246/2022	ministry_of_health_and_population	crick_worldwide_influenza_centre
A/Roraima/2023-009661-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Venezuela/6670/2023	"instituto_nacional_de_higiene_""rafael_rangel"""	centers_for_disease_control_and_prevention
A/Venezuela/7111/2023	"instituto_nacional_de_higiene_""rafael_rangel"""	centers_for_disease_control_and_prevention
A/Moscow/34/2022	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
A/Khabarovsk/55/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Khabarovsk/254/2023	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Tver/107-l1V/2022	center_of_hygiene_and_epidemiology_in_tver_region	state_research_center_of_virology_and_biotechnology_(vector)
A/Khabarovsk/228/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Moscow/37/2022-egg	nic_russia,_ivanovsky_research_institute_of_virology	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow
A/Khabarovsk/RII-60/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Bhutan/1344/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/France/ARA-HCL024025495201/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Malaysia/IMR-SARI1545/2023	hospital_tuanku_fauziah	national_institute_of_health,_malaysia
A/Maldives/1110/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/Khabarovsk/185/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Khabarovsk/54/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-9062S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Luga/RII-7952S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-4119S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-5270S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-19/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-10378S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Stavropol/RII-MH123244S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Saransk/RII-MH129890S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Astrakhan/RII-11/2022	center_of_hygiene_and_epidemiology_in_astrakhan_region	who_national_influenza_centre_russian_federation
A/Linkoping/11/2022	klinisk_mikrobiologi,_universitetssjukhuset_linkoping	public_health_agency_of_sweden
A/Krasnoyarsk/RII-MH129581S/2022	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai	who_national_influenza_centre_russian_federation
A/Moscow/37/2022	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
A/Vologda/RII-01/2022	center_of_hygiene_and_epidemiology_in_vologda_oblast	who_national_influenza_centre_russian_federation
A/Kyzyl/RII-MH128601S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Astrakhan/RII-MH129964S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Khabarovsk/RII-91/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-8462S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-7712S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-7788S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-02/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Khabarovsk/245/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Krasnoyarsk/RII-MH134828S/2023	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai	who_national_influenza_centre_russian_federation
A/Lao/1447/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Vietnam/88/2023	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/TienGiang/GS88/2023	pasteur_institute,_influenza_laboratory	pasteur_institute_in_hochiminh_city
A/Arizona/16/2024	arizona_department_of_health_services	centers_for_disease_control_and_prevention
A/Guatemala/266/2023	laboratorio_nacional_de_salud_guatemala	centers_for_disease_control_and_prevention
A/Ethiopia/2611/2022	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Michigan/HFHSL360157818/2022	henry_ford_health_microbiology_laboratory	university_of_michigan
A/Argentina/2939/2023	intituto_nacional_de_epidemiologia	centers_for_disease_control_and_prevention
A/Abudhabi/15597/2023	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/Bangladesh/icddrb-1230809011/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Bangladesh/2230911015/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bangladesh/3110/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-3230809004/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Togo/668/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Para/2023-017616-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Para/2023-020940-IEC/2023	national_influenza_center	centers_for_disease_control_and_prevention
A/Ethiopia/2593/2022	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Senegal/1426/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Senegal/1429/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Missouri/14352/2023	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Bangladesh/4022/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Cameroon/10667/2023	centre_pasteur_du_cameroun	crick_worldwide_influenza_centre
A/HongKong/2591/2023	government_virus_unit	centers_for_disease_control_and_prevention
A/Senegal/1382/2023	institut_pasteur_de_dakar	institut_pasteur_de_dakar
A/Singapore/GP10088/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Krasnoyarsk/RII-MH129590S/2023	center_of_hygiene_and_epidemiology_in_krasnoyarsk_krai	who_national_influenza_centre_russian_federation
A/CoteDIvoire/32/2023	pasteur_institut_of_côte_d'ivoire	centers_for_disease_control_and_prevention
A/CzechRepublic/1726/2023	national_institute_of_public_health	national_institute_of_public_health_(czech_republic)
A/Ghana/332/2023	noguchi_memorial_institute_for_medical_research_(nmimr)	centers_for_disease_control_and_prevention
A/Togo/426/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/Singapore/SKH0005/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Zhejiang-Kecheng/SWL1219/2023	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/China/1383/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Lao/1980/2023	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/China/1308/2023	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Zhejiang-Kecheng/SWL1219/2023-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Zhejiang/20230517/2023	municipal_key_laboratory_of_virology,_ningbo_municipal_center_for_disease_control_and_prevention	
A/Chiba-C/17/2023	chiba_city_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Bahrain/5101/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/Bhutan/2517/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bhutan/2546/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bangladesh/3308/2023	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/France/ARA-HCL024009984301/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Singapore/SAR0011/2024	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Brisbane/503/2023	queensland_children's_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/CzechRepublic/2855/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/CzechRepublic/2855/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/France/BRE-RELAB-IPP33518/2023	institut_pasteur	institut_pasteur
A/Baltimore/JH-26/2023	johns_hopkins_school_of_medicine	johns_hopkins_school_of_medicine
A/India/PUN-NIVCOV24796/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Nebraska/60/2024	nebraska_public_health_lab	centers_for_disease_control_and_prevention
A/California/LACPHL-INF00392/2024	los_angeles_county_public_health_laboratories,_lab_microbial_pathogen_submission_group	
A/Chanthaburi/F2129/2024	thai_national_influenza_center	thai_national_influenza_center
A/Darwin/1627a/2024	royal_darwin_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Queensland/IN000115/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
A/Wisconsin/NIRC-IS-1120/2025	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Hessen/48/2025	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/Mississippi/18/2025	mississippi_public_health_laboratory	centers_for_disease_control_and_prevention
