strain	originating_lab	submitting_lab
A/Sichuan-Cuiping/1226/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Tongchuan/SWL1421/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Cuiping/SWL165/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Cuiping/SWL165/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/StPetersburg/RII-171/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Hubei-Maojian/SWL13694/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Huangpu/SWL1353/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Anhui-Longzihu/SWL1294/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Anhui-Longzihu/SWL1294/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Anhui-Yongqiao/SWL1276/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Guizhou-Xinpuxin/SWL318/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangxi-Linchuan/SWL1268/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Huangpu/SWL1353/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Moscow/37/2022	nic_russia,_ivanovsky_research_institute_of_virology	who_national_influenza_centre_russian_federation
A/Anhui-Yongqiao/SWL1276/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Anhui-Guichi/SWL1776/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Xiantao/SWL2916/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Xiantao/SWL2916/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Runzhou/SWL1295/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Tongchuan/SWL1421/2024	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Runzhou/SWL1822/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Mianxian/SWL34/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Mianxian/SWL360/2024-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Amapa/2023-018374-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Para/2023-009728-IEC/2023	evandro_chagas_institute	evandro_chagas_institute
A/Guyane/708/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Guyane/709/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Guyane/702/2022	national_influenza_center_french_guiana_and_french_indies	centers_for_disease_control_and_prevention
A/Neimenggu-Xilinhaote/SWL1280/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/StPetersburg/RII-7826S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Shaanxi-Xincheng/SWL1400/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Qinghai-Chengdong/SWL1691/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Qingyang/SWL1543/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Quanshan/SWL1462/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Xinjiang-Bole/SWL11482/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Henan-Luolong/SWL1321/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Fujian-Xinluo/SWL1464/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shanghai-Fengxian/SWL1297/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Chita/RII-MH128110S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-7368S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-6891S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Blagoveshchensk/RII-MH124206S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Khabarovsk/RII-51/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Novosibirsk/7351/2022	research_institute_of_experimental_and_clinical_medicine	who_national_influenza_centre_russian_federation
A/Hunan-Jishou/SWL1775/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Chernogorsk/RII-MH130063S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Khabarovsk/25/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/Henan-Wugang/SWL216/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Haizhou/SWL1366/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jiangsu-Haizhou/SWL1351/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Tianjin-Jinnan/SWL1121/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Xiantao/SWL321/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shandong-Decheng/SWL1499/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Jiangyang/SWL1484/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Gaoxin/SWL1140/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Salekhard/RII-MH131215S/2023	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Elista/RII-MH123222S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/NizhnyNovgorod/67-3V/2022	center_of_hygiene_and_epidemiology_in_nizhni_novgorod_region	state_research_center_of_virology_and_biotechnology_(vector)
A/StPetersburg/RII-6294S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Moscow/37/2022-egg	nic_russia,_ivanovsky_research_institute_of_virology	d.i._ivanovsky_research_institute_of_virology_moph_of__rf,moscow
A/Sichuan-Gaoxin/SWL1112/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Berlin/209/2022	robert_koch_institute_nationales_referenzzentrum_für_influenza	robert_koch_institute_nationales_referenzzentrum_f?r_influenza
A/Moscow/CHE-03/2022	center_of_hygiene_and_epidemiology_in_moscow	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-6136S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Luga/RII-7953S/2022	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Sichuan-Anyue/SWL1274/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Anyue/SWL1274/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Gaoxin/SWL1140/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Qingyang/SWL1216/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/ST220258/2023	university_of_hong_kong,_school_of_public_health,_who_collaborating_centre_for_infectious_disease_epidemiology_and_control	
A/Sichuan-Gaoxin/SWL1112/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Qingyang/SWL1216/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Gaoxin/SWL1120/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Khabarovsk/245/2022	center_of_hygiene_and_epidemiology_in_khabarovsk_territory	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-32/2022	russian_academy_of_medical_sciences	who_national_influenza_centre_russian_federation
A/Hubei-Xiling/SWL1382/2023-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Xiling/SWL1382/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Mississippi/5/2023	mississippi_public_health_laboratory	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-1230803003/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Victoria/2638/2023	royal_melbourne_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/GP10852/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Lao/819-1981/2023	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/England/240160566/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/NewCaledonia/13/2024	institut_pasteur_new_caledonia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/NUH1105/2023	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Bangladesh/3028/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Bahrain/4519/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/France/ARA-HCL024007665201/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Togo/358/2023	institute_national_d'hygiene	centers_for_disease_control_and_prevention
A/DistritoFederal/2214/2021	laboratório_central_de_saúde_pública_do_distrito_federal	secretaria_de_saude_do_distrito_federal
A/India/Salem-NIV237317/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Dakar/23/2023	institut_pasteur_de_dakar__	crick_worldwide_influenza_centre
A/Ghana/1169/2023	university_of_ghana	crick_worldwide_influenza_centre
A/Stockholm/6/2023	klinisk_mikrobiologi,_viruslab_huddinge,__karolinska_universitetslaboratoriet_karolinska_universitetssjukhuset	public_health_agency_of_sweden
A/Kenya/NIRL23-3049/2024	national_public_health_laboratory	national_public_health_laboratory_
A/India/Madurai-NIV2319016/2023	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Bahrain/2800/2023	ministry_of_health_bahrain	centers_for_disease_control_and_prevention
A/England/235090010/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Denmark/2441/2023	statens_serum_institute	crick_worldwide_influenza_centre
A/Ukraine/2751/2024	public_health_center,_ministry_of_health_ukraine	public_health_center,_ministry_of_health_ukraine
A/Uganda/UVRI_KIS6753/2024	kitebi_hc_iii	uganda_virus_research_institute_(nic)
A/Uganda/UVRI_FTL2673/2024	fortportal_regional_referral_hospital	uganda_virus_research_institute_(nic)
A/Abudhabi/6577/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/France/ARA-RELAB-HCL024027732301/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/ARA-HCL024028440101/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/France/ARA-HCL024017705501/2024	cnr_virus_des_infections_respiratoires___france_sud	cnr_virus_des_infections_respiratoires,_france_sud
A/Shanghai-Putuo/SWL11044/2023	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/England/235160288/2023	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/Netherlands/10331/2024	national_institute_for_public_health_and_the_environment_(rivm)	crick_worldwide_influenza_centre
A/Tokyo/EIS10-771/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Tokyo/EIS10-077/2024	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Bhutan/2517/2023	royal_centre_for_disease_control	centers_for_disease_control_and_prevention
A/Bangladesh/icddrb-1230808015/2023	international_centre_for_diarrhoeal_disease_research_(icddr,b)	international_centre_for_diarrhoeal_disease_research_(icddr,b)
A/Bangladesh/3230803002/2023	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh	centers_for_disease_control_and_prevention
A/Kenya/NIRL24-414/2024	national_public_health_laboratory	national_public_health_laboratory_
A/England/240320209/2024	uk_health_security_agency___colindale	ukhsa_/_respiratory_virus_unit
A/CzechRepublic/2855/2023	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Denmark/2477/2023	statens_serum_institute	crick_worldwide_influenza_centre
A/CzechRepublic/2855/2023-egg	national_institute_of_public_health	crick_worldwide_influenza_centre
A/Maldives/1895/2023	ministry_of_health	centers_for_disease_control_and_prevention
A/NakhonPhanom/P4975/2023	thai_national_influenza_center	thai_national_influenza_center
A/Abudhabi/12983/2024	reference_laboratory_for_infectious_disease_(surveillance_lab)	sheikh_khalifa_medical_city_(skmc)
A/India/PUN-NIVCOV24796/2024	icmr_national_institute_of_virology	icmr_national_institute_of_virology
A/Netherlands/10108/2024	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Victoria/1943/2024	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Canterbury/9/2024	institute_of_environmental_science_and_research_(esr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Queensland/IN000750/2024	qld,_sullivan_nicolaides_pathology	public_and_environmental_health_reference_laboratories_(pehrl)
A/Scotland/7_103/2024	west_of_scotland_specialist_virology_centre	west_of_scotland_specialist_virology_centre
A/StPetersburg/RII-MH225262S/2025	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/PhraNakhonSiAyutthaya/F678/2025	thai_national_influenza_center	thai_national_influenza_center
A/Oman/CPHL_7243872/2024	central_public_health_laboratories_oman	ministry_of_health,_central_public_health_laboratory
A/Victoria/1577/2024	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
