strain	originating_lab	submitting_lab
B/Perth/41/2011	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
B/Catalonia/S3245/2011	barcelona,_facultad_de_medicina	hospital_clinic
B/Catalonia/S3373/2011	barcelona,_facultad_de_medicina	hospital_clinic
B/NordrheinWestfalen/1/2010	robert_koch_institute	crick_worldwide_influenza_centre
B/Paraguay/1453/2010-egg	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Louisiana/10/2011	louisiana_department_of_health_and_hospitals	centers_for_disease_control_and_prevention
B/Texas/6/2011-egg	texas_department_of_state_health_services_laboratory_services	centers_for_disease_control_and_prevention
B/Texas/6/2011	texas_department_of_state_health_services_laboratory_services	centers_for_disease_control_and_prevention
B/Johannesburg/23/2010	sandringham,_national_institute_for_communicable_d	who_collaborating_centre_for_reference_and_research_on_influenza
B/Maine/1/2011	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
B/Minnesota/2/2011	minnesota_department_of_health	centers_for_disease_control_and_prevention
B/SouthAfrica/4/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_(kwtrp)
B/SouthAfrica/3/2011	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_(kwtrp)
B/SouthAfrica/3/2012	kemri_wellcome_trust_research_programme_(kwtrp)	kemri_wellcome_trust_research_programme_(kwtrp)
B/StPetersburg/RII42/2012		other_database_import
B/StPetersburg/RII24/2012		other_database_import
B/StPetersburg/24E2/2012-egg	who_national_influenza_centre_russian_federation	crick_worldwide_influenza_centre
B/StPetersburg/24/2012	who_national_influenza_centre_russian_federation	national_institute_for_medical_research
B/StPetersburg/24/2012-egg	who_national_influenza_centre_russian_federation	national_institute_for_medical_research
B/Florida/1/2010	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
B/Brazil/405/2011	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Brisbane/112/2011	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/Maryland/3/2012	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
B/Colorado/4/2011	colorado_department_of_health_lab	centers_for_disease_control_and_prevention
B/NorthCarolina/19/2011	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Florida/6/2011	florida_department_of_health_jacksonville	centers_for_disease_control_and_prevention
B/Illinois/3/2011	illinois_department_of_public_health_chicago	centers_for_disease_control_and_prevention
B/Johannesburg/242/2012	sandringham,_national_institute_for_communicable_d	crick_worldwide_influenza_centre
B/Lisbon/6/2012	instituto_nacional_de_saude	national_institute_for_medical_research
B/Lisbon/4/2012	instituto_nacional_de_saude	insa_national_institute_of_health_portugal
B/PuertoMontt/6896/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Brazil/325/2013	oswaldo_cruz_institute___fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
B/Porto/EuroEva38/2012	instituto_nacional_de_saude	national_institute_for_medical_research
B/Natal/119888/2012	national_influenza_center	centers_for_disease_control_and_prevention
B/Lisbon/7/2012	instituto_nacional_de_saude	crick_worldwide_influenza_centre
B/Waikato/2/2013		other_database_import
B/Khmelnitsky/524/2013	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
B/Rome/2/2012	istituto_superiore_di_sanità	crick_worldwide_influenza_centre
B/Peru/209/2013	us_namru_6	centers_for_disease_control_and_prevention
B/Peru/208/2013	us_namru_6	centers_for_disease_control_and_prevention
B/BadenWurttemberg/41/2012	robert_koch_institute	crick_worldwide_influenza_centre
B/Bolivia/468/2013	cenetrop	centers_for_disease_control_and_prevention
B/Bolivia/691/2013	cenetrop	centers_for_disease_control_and_prevention
B/Paraguay/22/2013	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Paraguay/68/2014	central_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/PuertoMontt/71256/2014-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Bolivia/522/2013	cenetrop	centers_for_disease_control_and_prevention
B/Santiago/83669/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Santiago/48906/2014	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Valdivia/50458/2014	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Santiago/78619/2013-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Temuco/56596/2014	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Temuco/66319/2014-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/PuertoMontt/54581/2014	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/PuertoMontt/60080/2014	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
B/Catalonia/2066914NS/2013	barcelona,_facultad_de_medicina	national_institute_for_medical_research
B/Austria/63/2014	department_of_virology,_medical_university_vienna	medical_university_vienna
B/Santiago/80686/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Catalonia/NSVH31775/2013	hospital_universitari_vall_d'hebron	hospital_universitari_vall_d'hebron
B/Bolivia/211/2013	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
B/Navarra/340/2013	servicio_de_microbiología_complejo_hospitalario_de_navarra	instituto_de_salud_carlos_iii
B/England/709/2012	health_protection_agency	crick_worldwide_influenza_centre
B/Austria/17/2013	department_of_virology,_medical_university_vienna	medical_university_vienna
B/Castro/50476/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Catalonia/6051S/2013	hospital_clínic	hospital_cl?nic_de_barcelona
B/Lyon/1283/2007		centers_for_disease_control_and_prevention
B/Iraq/147/2009	ministry_of_health,_national_influenza_center	national_institute_for_medical_research
B/Ontario/6876/2011	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
B/Stockholm/6/2010	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
B/Wisconsin/4/2008-egg		centers_for_disease_control_and_prevention
B/NewYork/1175/2008		other_database_import
B/Wisconsin/5/2008-egg		centers_for_disease_control_and_prevention
B/Brisbane/9/2008-egg	queensland_health_scientific_services	centers_for_disease_control_and_prevention
B/Brisbane/9/2008	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
B/CoteDIvoire/103/2008		centers_for_disease_control_and_prevention
B/Hunan-Lusong/1645/2010	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
B/India/1491/2008		centers_for_disease_control_and_prevention
B/Christchurch/3/2008		other_database_import
B/Singapore/63/2008	singapore_general_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
B/HongKong/116/2009-egg	government_virus_unit	centers_for_disease_control_and_prevention
B/Taiwan/40/2000		national_institute_of_infectious_diseases_(niid)
B/Pennsylvania/13/2007		centers_for_disease_control_and_prevention
B/Sydney/62/2008		other_database_import
B/Philippines/7151/2008	research_institute_of_tropical_medicine	who_collaborating_centre_for_reference_and_research_on_influenza
B/Qatar/1265/2008		centers_for_disease_control_and_prevention
B/California/22/2007-egg		centers_for_disease_control_and_prevention
B/Hiroshima-C/2/2009		national_institute_of_infectious_diseases_(niid)
B/Brisbane/3/2008		other_database_import
B/Nevada/3/2008		centers_for_disease_control_and_prevention
B/Auckland/97/2008		other_database_import
B/Haiti/40/2009-egg	laboratoire_national_de_sante_publique	centers_for_disease_control_and_prevention
B/Haiti/40/2009	laboratoire_national_de_sante_publique	centers_for_disease_control_and_prevention
B/Pennsylvania/13/2010-egg	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
B/Pennsylvania/13/2010	pennsylvania_department_of_health	centers_for_disease_control_and_prevention
B/Dominica/3225/2010	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
B/Trinidad/2633/2010	caribbean_epidemiology_center	centers_for_disease_control_and_prevention
B/NorthCarolina/3/2010	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/NorthCarolina/24/2011	north_carolina_state_laboratory_of_public_health	centers_for_disease_control_and_prevention
B/Kolkata/1109/2007		other_database_import
B/Kolkata/1266/2007		other_database_import
B/Kolkata/1234/2007		other_database_import
B/Netherlands/150/2008	erasmus_medical_center	erasmus_medical_center
B/Brisbane/32/2007		other_database_import
B/California/18/2007-egg		centers_for_disease_control_and_prevention
B/California/16/2007		centers_for_disease_control_and_prevention
B/Thailand/869/2007		centers_for_disease_control_and_prevention
B/India/C117501/2010		other_database_import
B/India/5290/2008		centers_for_disease_control_and_prevention
B/Kolkata/1230/2007		other_database_import
B/NewJersey/7/2008-egg		centers_for_disease_control_and_prevention
B/NewJersey/7/2008		centers_for_disease_control_and_prevention
B/Brisbane/25/2007	queensland_health_scientific_services	other_database_import
B/Massachusetts/5/2007		centers_for_disease_control_and_prevention
B/SouthCarolina/1/2008		centers_for_disease_control_and_prevention
B/Catalonia/S283/2008	barcelona,_facultad_de_medicina	hospital_clinic
B/Kenya/1/2010	kenya_medical_research_institute_(kemri)	who_collaborating_centre_for_reference_and_research_on_influenza
B/Niedersachsen/1/2010	national_institute_for_medical_research	national_institute_for_medical_research
B/Santiago/14747/2010-egg	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Santiago/15183/2010	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
B/Bangladesh/5001/2010	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
B/HongKong/121/2009	government_virus_unit	centers_for_disease_control_and_prevention
B/Johannesburg/40/2010	sandringham,_national_institute_for_communicable_d	national_institute_for_medical_research
B/Texas/4/2010	texas_childrens_hospital	centers_for_disease_control_and_prevention
B/Turkey/103/2011	refik_saydam_national_public_health_agency	crick_worldwide_influenza_centre
B/Lyon/1179/2011	crr_virus_influenza_region_sud	national_institute_for_medical_research
B/Lyon/201179/2011	crr_virus_influenza_region_sud	crick_worldwide_influenza_centre
B/Milan/10/2011	istituto_superiore_di_sanità	crick_worldwide_influenza_centre
B/Sapporo/34/2011	sapporo_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
B/NewYork/2/2010	new_york_state_department_of_health	centers_for_disease_control_and_prevention
B/NewYork/1239/2010		other_database_import
B/Arizona/6/2010	arizona_department_of_health_services	centers_for_disease_control_and_prevention
B/Arizona/3/2010	arizona_department_of_health_services	centers_for_disease_control_and_prevention
B/Malaysia/1921279/2008		other_database_import
B/Malaysia/1917686/2007		other_database_import
B/Kaliningrad/12/2008		centers_for_disease_control_and_prevention
B/Taiwan/30/2008		other_database_import
B/Johannesburg/435/2007	national_institute_for_communicable_disease	who_collaborating_centre_for_reference_and_research_on_influenza
B/Catalonia/S396/2008	barcelona,_facultad_de_medicina	hospital_clinic
B/Taiwan/70094/2009		other_database_import
B/Nairobi/15/2008	kenya_medical_research_institute_(kemri)	other_database_import
B/California/1/2009	l.a._county_public_health_laboratory	centers_for_disease_control_and_prevention
B/Japan/854/2009		other_database_import
B/Guangdong/GZ458/2009		other_database_import
B/Guangdong/GZ490/2009		other_database_import
B/Guangdong/172/2010		other_database_import
B/NewYork/1158/2008		other_database_import
B/Ethiopia/54/2010	ethiopian_health_and_nutrition_research_institute_(ehnri)	centers_for_disease_control_and_prevention
B/Brussels/G0710/2010	scientific_institute_of_public_health	crick_worldwide_influenza_centre
B/Turkey/TR-37/2009	refik_saydam_national_public_health_agency	national_institute_for_medical_research
B/Turkey/TR-35/2009	refik_saydam_national_public_health_agency	national_institute_for_medical_research
B/NewYork/1293/2011		other_database_import
B/Washington/2/2010-egg	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Washington/2/2010	washington_state_public_health_laboratory	centers_for_disease_control_and_prevention
B/Thailand/CU-H2933/2011		other_database_import
B/Netherlands/234/2011	erasmus_medical_center	erasmus_medical_center
B/Alaska/1/2010	alaska_state_virology_lab	centers_for_disease_control_and_prevention
B/BritishColumbia/RV0028/2011	national_microbiology_laboratory,_health_canada	centers_for_disease_control_and_prevention
B/Nepal/276/2011	headquarters_british_gurkhas_nepal	national_institute_of_infectious_diseases_(niid)
B/NewYork/4/2008		centers_for_disease_control_and_prevention
B/Kazakhstan/2535/2008		centers_for_disease_control_and_prevention
B/NewYork/1161/2008		other_database_import
B/Valladolid/18/2008	universidad_de_valladolid	national_institute_for_medical_research
B/Zaporizhia/75/2008		centers_for_disease_control_and_prevention
B/Thailand/393/2008		centers_for_disease_control_and_prevention
